3.1 GOVERNANCE MONITORING AND COMPLIANCE: 2023/2024 QUARTER 3 REPORT EXPANSIONS,,,,,,,,,,,,
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,"Reason for Expansion
EXPANSIONS REPORT",Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
12,Q3 2023/24,2023/11/07,"Commission for Conciliation, Mediation and Arbitration (CCMA)",Office Lease- East London,SKG Africa,Contract varied due additional TI costs- East London,"R 6 086 605,00","R 1 488 664,00","R 3 068 808,00",2023/10/03,2023/11/01,2028/10/31
13,Q3 2023/24,2023/12/08,"Commission for Conciliation, Mediation and Arbitration (CCMA)",Renewal of Oracle Technical support services,Risc Technology Integration,Contract extended pending finalisation of procurement for a longer period,"R 9 789 550,78","R 3 069 530,01",R -,2023/11/16,2023/11/20,2024/11/30
14,Q3 2023/24,2023/10/12,Council for the Built Environment (CBE),Approval soughta tnod eimxtpelnedm tehnet MfifSte eOnf faicded 3iti6o5n alilc leicnesnes ceosntract to supply,Dynafrica Information Technology Solutions cc,Additioneaml plicloeyneseess wwheore r ereceqnutirlye dc otom amcecnocmemd owdoartke atth eth aed CdBitiEo.nal new,"R 165 349,87","R 616 973,85",R -,2023/09/27,2023/04/20,2025/04/20
15,Q3 2023/24,2023/10/12,Council for the Built Environment (CBE),Acopnpfriogvuarel sthoeu gNhet ttwo oerxkt eAcncodcn et nhseesc tFPioiob nir ne at stC tthooen r n CeesBcot Eilvv iety t hCeo unntrsatcatb ilne oInrdteerrn teot,AIEQ Systems (Pty) Ltd,accoAmdmdoitdioantael tnheet winocrrIken ata esc rec n e eins t sec omp nopniln eot cys te ih oea n nd au t smo abb ee rre sc s o uan lntf .dig purreevde innt othrdee ur ntsot able,"R 52 152,50","R 601 450,00",R -,2023/09/29,2023/11/28,2024/11/27
16,Q3 2023/24,2023/10/23,Council for the Built Environment (CBE),Approval sought to extePnadn ethl eo fc Ronetsreaactr cwhi tEhx Gpearutgs.e Architecture from the,Gauge Architecture,dS re eT kv sh i2el ele 0sl ao 2M D rp 3cmei .hn v e Gi ss en pt al cte o e u oropgc nfmo ie daaf e u lA iP sn cS rtt tue c b it thc no hl ii t et c so eb ur aW ce sS t s utpo sat rrrr ieigeak n nsst awe me big as n leey ss t ne u b- t tde h uB a ed t ilsuo toa i l ertt n eh d nlE qye virn u ie rstv eoec ei sr nct roi tmvhv en ie nc demi ec nf boe a tp yrnl a r tMa o tn hP vdid enir dr oM tMa hef efeEr it nrs Cies d is s t feio tr oo ena n rn t rt e a i .e f2 ilg sei7s uy d aO i tot aaicon sbt n o lt ae h ba e e tn o rd,"R 83 137,50","R 124 000,00",R -,2023/10/10,2021/12/01,2024/11/30
17,Q3 2023/24,2023/10/04,"Department of Agriculture, (LDaAnLdR RReDfo)rm and Rural Development",Control of quelea outbreaks,GIWN Civils and blasting,To be able ot control quelea outbreaks,"R 3 000 000,00","R 8 000 000,00",R -,Not Stated,Not Stated,2023/12/14
18,Q3 2023/24,2023/10/04,"Department of Agriculture, (LDaAnLdR RReDfo)rm and Rural Development",Internet Services,Vox,Non-award of a tender and thea dtevnedrteisr efodr internet services has ben re-,"R 812 007,96","R 10 553 923,39","R 1 550 000,00",2023/09/19,2023/10/01,2023/10/31
19,Q3 2023/24,2023/10/18,"Department of Agriculture, (LDaAnLdR RReDfo)rm and Rural Development",travel managment services,Travel with Flair,Continuity of service,R -,R -,R -,2022/01/01,2022/01/01,2024/12/31
20,Q3 2023/24,2023/12/07,Department of Employment and Labour (DEL),conRtreaqctu eLsatb f o0r41 n/s2o t0 t Di1n9eg c wt ehimeth b eaexnrt e 2an 0ds 2dio 3itn iot oon fa2 Tl9 po Feurreviobedrs u toa tfrr yat hv 2re 0el 2e S 4 (e .3r)v imceo n(tThTsS f)r om,Tourvest Travel Services (TTS),"Withn oth ree sapnotincsipivaeti oonf bthida,t tphreo cpurorecmesesn tc poruoldc ensost bweil l fbinea lfisineadli saesd a, nhtoicwipeavteerd due","R 26 510 431,38",R -,"R 8 205 765,29",2023/11/31,2023/12/01,2024/02/29
21,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),tFRoue enq dxut eeasnnttd ft ohAer B a ScpoApn rtBoraavcna atkl p et io nen rtd rie oeer dsev p ida oe t fice n et t f ioogr o fhb m tae ect ewt ch noee u(e 1n nn 8o t )tr vh m emera oiUfl incpn tahero tsmic o.pu nlr oe syemmre vein cnt e tp sIr no (sacuversas )sn fecoes r,ABSA Bank,"Ip Jna uc nty ltie eemhr n em 2e t s0nFs t 2 ub oo 0naffd . n t b Tkh ee (hie nn 3n e tg )Pee AyFfrdie Vet eMsd aSt aA rpi snic,r ls to oi ao.nc n n t ea te T drs r a hSns wcea e tit l l ro e l w vc x ciao c ai osven smtot inr L ai edo ge w l t vp c oam ea o rl ae dy nA na ei tn r gs dg eau r nctert odthe e e ws m toh i nis te en h h n c 2 Ao tAo 2 u BrwB lr Jd Se Si ut Achb A nt ee A fc co B 2il om rie 0 Smapn 2A mtl 3pes t .eem.o nr e iA cv on ees dt rd eai of d yo fr nei tan h sl2 rltu e3hl et e,
JIusnnyt ht seh et e e2 p m0e o2 v td3e ee n navt tn ieawdllo h sape e mrn ree ve iwnt ch te ses pewc rro ohvniivcct idehra e ipc nrrt c aolw unvdii ddt eh e t shrt h eaies mC as ooepnmrpgv posic uitne ttor e op tdhnr,eo srvth ysid se te trheer e m c sio .nh m t oeTue rhlfsd ias ct bo mee a a ben yex tte bwen ened s ae ii vnne
bts we ete whr intrme ha eio s fss Aiu t yt so Bh ps f Sa ah t et ti Ayhn m mte d hu. r ee nCa nrtCno eitlc w smo tme hn hwp es eatu io u tny“t hl r g tt oao nah oo u nte di t tlo i s ivv ftbny fhee ees eh ”r r ti aaf ewe vi sc n nm ei a ty trb h it sc fe oi io S ecoetn h raAnn v e ttp P iird cr oar . eoo na c n c lTt pt o,ee eh rf ns or ew tnos vh a i F iet dad th u i ese v bnI rev aC dc e inu sbTl wkor u r a pa ite lap lmn n t cpnodt ce o rl y ooent th, uvt x bsed entee u tdma s ne .ad da obvt yo ftli e c h bbe t eth ee oe p nc m erope o fnrax iv octdi irs cida aet eeci r n so idt eg sn s","R 2 924 949,00","R 2 154 600,00",R -,2020/06/20,2020/06/20,2024/12/19
22,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Idne asq yuau rn te aods n t dce f eaxo ytr Fe cuan lndp ed p at rh naoe innv dgac ol P stn eo ot rr wvda ieec crtv e fieusa l nt fe Ct oe rlfre re ao ad m np ii en nt grth io oe a d bnn ednot orwPm t re ea oe xl j en cp certtho esec d ( u iUPnr genT meYom ne ) enplt tldo ( p 1 ytr )omo mc reee onns nt ds thee .rs,Powerful Cleaning Projects,"TsTwa b ef phh oni e xl eeeldr t c e b f Bte i ia n nhe fx Sip a se c tf C ip le a o oipzon t r ne ie r s oi n ea dr pi no ti c o em f in ownu d r e m ir o aoot onhf sm drtf e d t ro esh wr e e ie f nxr ip fld a elec t ( eo b r6ors rd ei ) enoe a ct dtd mr epr ohv a npeo ti moc doc o nfet a e it n oto h pw hp t enn peroi a fet o r 1 fh n Peov 1n( cv1P rite dh oa tS)o w iee bvl e mw r e oi pt bs ye t fo te fao er rn ttrs f oh mt evru ih e mesi al c b ntC m set eod 1h p l r e e 0ap fe a o 2a r trcl A ol r 0no td i fhv ui 2rwa in ice ged 3g y a uve .f t tisotea erio o t r nn w o n 2dd dt n h 0e a oo Pe l 2ry nno r 3 q pno c 76 u rgj l a e oeo J J ntc cat uue dat en lls r y yt si m c ni o s( 2o2gP n 0m0c i sT s 2o2p e eY 3n3sr ro tt .) t.v ri o c l ai L lc TTe c atT es o hht nD s .s ee
O Few uv f sfa nci eilc dll o u roetT vnaa dfr ih t ct ’k ordsie eaoe e a sa cn r syu e t, p ri p nntm pa uo ognrdta o to scj aui v h n ls enud ma ain i dnai lx vc e g i n t nea a a(i im t t 6 nt p netei go) hwe prn e n rcl od s hi u, n a ie e inpn lecl eerr e ttso vm e cna t.in dc h ed edt H e er sa nm da os sr tu tc w i aen pm ept rni ei r esn yo to dvrt og n cr eei co a t e artrah d ht , s pni ps ev d sd w a re o ,u o cn i aweli cp ialt t p eyr teit in uop s sox tg r co s p oeit mei i htn ir cos soeet p ams f e sL r fb tie ta r ren he ia yln cgc lef tt toa ol ui u vso tr nl ues he ef fS ti a o v rtt te f vt h leh hi d n ir ae t civ isao h nte i ec lsf gfi sc ze uu a . oca nc rsd nu et cc iv tra o qte ie r inn n uoesr ud inst n roai e fs tA f itu ni d icn olc t t .ohg ebc n en T, ro id ot n hurd afean e l ct ly r t
prsO oaA vec foc iemc dc c ,u e o cp wp dur load hp fyti ooain eo lrtg erni o i a nt s fno r l h a et H aeF l e lreha l m aaemc nl saitl a dih lt t oii nhea lfet sn aa ta hd inr knee d S fg a prsau l erlaf l oeae rfove tt ciiy ot so oy minA o ns asnc d c t im aot t io onfa o f d nt d f h1 e 1 afe9 a 9 ns8u c d9 en3 il 3 d i itrna,ie e e nsr ggsd e uot h cwlon ae to dhi to iw i r ocn se nh tpa9 as e ap ts iea rp net l la oi acm pt f ea rca r eb letc el sh peh aca a i nn rut ii ,e rbne .r hd e vy Dye de gaar ro iy yn et r h d n te oic ,
Day cleaning of Absa Towers Building is therefore mandatory to ensure","R 2 879 673,60","R 261 274,11",R -,2022/08/11,2022/01/06,2023/12/10
23,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),U(nPR eTpe mr Yqop)uc le oLes yts dt es femto osr n rtaA enIp nndp ds r uee eo rrx xav t dcaen ealnc eytdeo d t tF iodh nu ee gdn v adc ti ha yo a rt n ee cnt el rdefa r a(Poc 0ntm o 3 inew ) gtn eh m t seer ofe run ne rlvo tdc hir c l smieenata son n f il obn p gre r t ao aw c npeu deer renpio m rtodhe j eenn cot tts,Powerful Cleaning Projects,"LTtTdh h eteo F cru oen nnd tdr eaercn tdt e car oye m dto mi ndetao ny ca ec dcleo oan nntr in1ag0c t s Aweu2ri gtv 0h ui 2c sPe 3to s .2w f0oe 2rr 2 fau a l pnCedlre ihoa adn d ino egf x ta pwn ired el vdPe r o o(n1j e29c) t Asmu (ogPnuttsyht)s .
bv aeaT na p fl ouh tl r0 ire rocee e9 ic a po A e eSd afc s xy e tRc es p po a ,di2 r tup te y6 htnp m h1 e otr ai n b fo2 st g e v tp7 the r heo 5 e d e2cf . c f 1 o0io oi efc 1 n2in nnce e.3e sta r i T. i r t (d (t ei 0hGoh0 e e 1r n1 t rio v e ) )a a ieu n s mdm ng d fd y ouh eo tee rn h rnt tt n teh ht ahhd t e ed oc u e re m uB m xbx 3r ti iertd n eeeo m i nasnnA n sotptsed r ini opas oj ( tu ntrt h0n a iod v s 1 htvio ec ’u) e ef a es pndtt t xo crh o i to ob ee eftn c yh nt a c e ie sC s t u shn ir oor se eedr nm f qe e cf .B uen rm o A etca u i t sCtc ld t dtoie ,ms fne b a oivt n enr r( aa i dB s tl cic h tdA oirt et a nC ut it co s Bn) iv l t uAnht eihl doa C et ets h dt e o
pH crtoo ahcw eppe aee ns cvr asi ieo tt, yur di, rt t edw ois u oi clelif m a e tt rhpox ryp ee t i rhr osaee uet i trbf v va tee ihc c f itot seh r t sa feh uta r nf ecti cn qot tah uin ole i sti rz ni t ena ic ludiltu n ai . uor t etr nTnie o rfh onnonealt f d o lc Flt iynfho u gesn mn .e t d cr e r aovdac incontte w eroasshfc irnldt eui ona n tg ty s hh eat uao nnvt d eic en nl tea te dhapr eenpr ru io n np pig ent r ecotsm ed ce s eer dssvnuai stc e r e iy sts o
prsO o aA vec fo iec mc dcc ,u e cpo wp dulr oa hpd fyt ooaiin eo lrt eg rni o i a ns ft n r ol h a etH ael eF lrehl a m aaemc nl sati al dh li t ot i nhia le fet ns aa tahd in knr e de S fa g prsa l eu rlaf oele ra fove tt ciy oi t so oy miA on nas snc dc t im aot t io onfoa f d nt fd h1 1 ae fe9 a9 n s8u c d9 e3n il 3 i d itrna,iee e ns ggr sde uo t cwh lon ateo dhi to iw i or cn se nh tap 9 as ape ts ierp na et lal oi acm pt f ea rcra eb let ecl sh pe ah ca a i nrutn ii ,rbne e .hd e r v Dy ye de gar ra o iy yetn r h nd te oi c ,","R 2 879 673,60","R 4 987 158,00",R -,2022/08/11,2022/01/06,2023/12/10
24,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Seauqnpudpe otshrt te f S oer ex rapvcpaicopnenrsstoi ro v awna c hl to it cf ao hnt hd dwee i iv nlcli caorretn ee qt a rufa sr ico reetm i i ntn h t th et hhe eee n x sCo tcero om nv psiad eiolt enop r fr i so nw cVtou he rr eker i .mfpiceearn itoito dpn r o oafc ntedhs e s,Leolo and Partners Charted Accountants,"T vmah loe p pip dn r rer ao ote hr tc ci iq so oe eu d ns ste o s so ps cftrt is o ootf h jo mueuer sncp ue ftc lo.eaxo lNtlp dn leya o t arn wr la emnsc ind ti aot hg tl ni tlos py h o o, yde f s to n ahst snh e nibuee d tr l eeeis cen n c ol xb idoo tmpu ier gp esd prae c ie lnpte tiro e eor x of s dt n o acsw .s ne ao c fdsrlorl sook sn mw owta i mn n iut tuhd h eniet i tsnye i mu nx Uo cot ee cnIr sFe nmt s sh tta aai seol kfk n upC ee lr i sOn lo bo c iaV nt duh b gI dre Do eee uT rd rm tsEu t e .h3r R ana T tSt nt ho i o i s5n","R 163 115 896,00","R 24 467 384,40",R -,2022/10/10,2022/10/10,2024/03/31
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,Reason for Expansion,Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
25,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Seauqnpudpe otshrt te f S oer ex rapvcpaicopnenrsstoi ro v awna c hl to it cf ao hnt hd dwee i iv nlcli caorretn ee qt a rufa sr ico reetm i i ntn h t th et hhe eee n x sCo tcero om nv psiad eiolt enop r fr i so nw cVtou he rr eker i .mfpiceearn itoito dpn r o oafc ntedhs e s,NKSChartered Accountants,"T vmah loe p pip dn r rer ao ote hr tc ci iq so oe eu d ns ste o s so ps cftrt is o ootf h jo mueuer sncp ue ftc lo.eaxo lNtlp dn leya o t arn wr la emnsc ind ti aot hg tl ni tlos py h o o, yde f s to n ahst snh e nibuee d tr l eeeis cen n c ol xb idoo tmpu ier gp esd prae c ie lnpte tiro e eor x of s dt n o acsw .s ne ao c fdsrlorl sook sn mw owta i mn n iut tuhd h eniet i tsnye i mu nx Uo cot ee cnIr sFe nmt s sh tta aai seol kfk n upC ee lr i sOn lo bo c iaV nt duh b gI dre Do eee uT rd rm tsEu t e .h3r R ana T tSt nt ho i o i s5n","R 163 115 896,00","R 24 467 384,40",R -,2022/10/13,2022/10/13,2024/03/31
26,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Seauqnpudpe otshrt te f S oer ex rapvcpaicopnenrsstoi ro v awna c hl to it cf ao hnt hd dwee i iv nlcli caorretn ee qt a rufa sr ico reetm i i ntn h t th et hhe eee n x sCo tcero om nv psiad eiolt enop r fr i so nw cVtou he rr eker i .mfpiceearn itoito dpn r o oafc ntedhs e s,Ndemex Business Enterprise,"T vmah loe p pip dn r rer ao ote hr tc ci iq so oe eu d ns ste o s so ps cftrt is o ootf h jo mueuer sncp ue ftc lo.eaxo lNtlp dn leya o t arn wr la emnsc ind ti aot hg tl ni tlos py h o o, yde f s to n ahst snh e nibuee d tr l eeeis cen n c ol xb idoo tmpu ier gp esd prae c ie lnpte tiro e eor x of s dt n o acsw .s ne ao c fdsrlorl sook sn mw owta i mn n iut tuhd h eniet i tsnye i mu nx Uo cot ee cnIr sFe nmt s sh tta aai seol kfk n upC ee lr i sOn lo bo c iaV nt duh b gI dre Do eee uT rd rm tsEu t e .h3r R ana T tSt nt ho i o i s5n","R 163 115 896,00","R 24 467 384,40",R -,2022/10/11,2022/10/11,2024/03/31
27,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Seauqnpudpe otshrt te f S oer ex rapvcpaicopnenrsstoi ro v awna c hl to it cf ao hnt hd dwee i iv nlcli caorretn ee qt a rufa sr ico reetm i i ntn h t th et hhe eee n x sCo tcero om nv psiad eiolt enop r fr i so nw cVtou he rr eker i .mfpiceearn itoito dpn r o oafc ntedhs e s,Inqaba Kadiya Consulting,"T vmah loe p pip dn r rer ao ote hr tc ci iq so oe eu d ns ste o s so ps cftrt is o ootf h jo mueuer sncp ue ftc lo.eaxo lNtlp dn leya o t arn wr la emnsc ind ti aot hg tl ni tlos py h o o, yde f s to n ahst snh e nibuee d tr l eeeis cen n c ol xb idoo tmpu ier gp esd prae c ie lnpte tiro e eor x of s dt n o acsw .s ne ao c fdsrlorl sook sn mw owta i mn n iut tuhd h eniet i tsnye i mu nx Uo cot ee cnIr sFe nmt s sh tta aai seol kfk n upC ee lr i sOn lo bo c iaV nt duh b gI dre Do eee uT rd rm tsEu t e .h3r R ana T tSt nt ho i o i s5n","R 163 115 896,00","R 24 467 384,40",R -,2022/10/10,2022/10/10,2024/03/31
28,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Seauqnpudpe otshrt te f S oer ex rapvcpaicopnenrsstoi ro v awna c hl to it cf ao hnt hd dwee i iv nlcli caorretn ee qt a rufa sr ico reetm i i ntn h t th et hhe eee n x sCo tcero om nv psiad eiolt enop r fr i so nw cVtou he rr eker i .mfpiceearn itoito dpn r o oafc ntedhs e s,Morobi Chartered Accountants,"T vmah loe p pip dn r rer ao ote hr tc ci iq so oe eu d ns ste o s so ps cftrt is o ootf h jo mueuer sncp ue ftc lo.eaxo lNtlp dn leya o t arn wr la emnsc ind ti aot hg tl ni tlos py h o o, yde f s to n ahst snh e nibuee d tr l eeeis cen n c ol xb idoo tmpu ier gp esd prae c ie lnpte tiro e eor x of s dt n o acsw .s ne ao c fdsrlorl sook sn mw owta i mn n iut tuhd h eniet i tsnye i mu nx Uo cot ee cnIr sFe nmt s sh tta aai seol kfk n upC ee lr i sOn lo bo c iaV nt duh b gI dre Do eee uT rd rm tsEu t e .h3r R ana T tSt nt ho i o i s5n","R 163 115 896,00","R 24 467 384,40",R -,2022/10/10,2022/10/10,2024/03/31
29,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Seauqnpudpe otshrt te f S oer ex rapvcpaicopnenrsstoi ro v awna c hl to it cf ao hnt hd dwee i iv nlcli caorretn ee qt a rufa sr ico reetm i i ntn h t th et hhe eee n x sCo tcero om nv psiad eiolt enop r fr i so nw cVtou he rr eker i .mfpiceearn itoito dpn r o oafc ntedhs e s,The Accounting Village,"T vmah loe p pip dn r rer ao ote hr tc ci iq so oe eu d ns ste o s so ps cftrt is o ootf h jo mueuer sncp ue ftc lo.eaxo lNtlp dn leya o t arn wr la emnsc ind ti aot hg tl ni tlos py h o o, yde f s to n ahst snh e nibuee d tr l eeeis cen n c ol xb idoo tmpu ier gp esd prae c ie lnpte tiro e eor x of s dt n o acsw .s ne ao c fdsrlorl sook sn mw owta i mn n iut tuhd h eniet i tsnye i mu nx Uo cot ee cnIr sFe nmt s sh tta aai seol kfk n upC ee lr i sOn lo bo c iaV nt duh b gI dre Do eee uT rd rm tsEu t e .h3r R ana T tSt nt ho i o i s5n","R 163 115 896,00","R 24 467 384,40",R -,2023/10/10,2023/10/10,2024/03/31
30,Q3 2023/24,2023/12/08,Department of Employment and Labour (DEL),R Seauqnpudpe otshrt te f S oer ex rapvcpaicopnenrsstoi ro v awna c hl to it cf ao hnt hd dwee i iv nlcli caorretn ee qt a rufa sr ico reetm i i ntn h t th et hhe eee n x sCo tcero om nv psiad eiolt enop r fr i so nw cVtou he rr eker i .mfpiceearn itoito dpn r o oafc ntedhs e s,Ligwa Advisory Services,"T vmah loe p pip dn r rer ao ote hr tc ci iq so oe eu d ns ste o s so ps cftrt is o ootf h jo mueuer sncp ue ftc lo.eaxo lNtlp dn leya o t arn wr la emnsc ind ti aot hg tl ni tlos py h o o, yde f s to n ahst snh e nibuee d tr l eeeis cen n c ol xb idoo tmpu ier gp esd prae c ie lnpte tiro e eor x of s dt n o acsw .s ne ao c fdsrlorl sook sn mw owta i mn n iut tuhd h eniet i tsnye i mu nx Uo cot ee cnIr sFe nmt s sh tta aai seol kfk n upC ee lr i sOn lo bo c iaV nt duh b gI dre Do eee uT rd rm tsEu t e .h3r R ana T tSt nt ho i o i s5n","R 163 115 896,00","R 24 467 384,40",R -,2023/11/23,2023/11/23,2024/03/31
31,Q3 2023/24,2023/09/21,"Department of Environment, Forestry and Fisheries (DEFF)","EMxtaerninseio Sn oolfua tt nihoden Ese nx(viPs irTt oinYng)m cLerTneDtw fiaonnrg d ta h tenhd ep s eDh reii oppd am rota fm n taewgnete l vmoefe Fmnot o rb nee tshttswr ye,eFnis hAefrriiceasn",African Marine Solutions (Pty) Ltd,"wT preeh oqle lla w u arb eh sr ssi a lc el ton i tegc eonih n sce: st exi uOc t ra eac inl nne go dda p tn is hses u e r rpaa ecptn qi olod yunn itC vrs iene ot udsha i s tas tyeott s l osa a f,ur l le sn no ed awfu re m vlr tl iehyt ca le eydk s nee R eps pVw e rr one A vbdg l igie du don el a pat d r r o aobsnncu y decr tv so hSe sa ey A s ts s ot Aa a a bl ig dnr eud e cl hcs os aoet nsu ma t d rrIpaci Ie .lh ce s tTta ehan desd","R 225 000 000,00","R 952 673 627,94",R -,2023/07/01,2023/07/01,2024/06/30
32,Q3 2023/24,2023/10/04,Department of Higher Education and Training (DHET),Fund manager to accoNmaotidoantael tShkei llfsin Aanucthiaolr imtyanagement service for,Duja Consulting,tehaT nepsh ppue rrr ooete cv pre um rrdoes pa m eon erfd n r htSe a pfCne rdMr oe co nw evc seiel slr if ts to oosr u naaeepd wptvh oe esir n ett ti res Nvainn i Scdg nee Ae fr wpo. rr To fa uhv nein dd e ee w mrx ta aef nu nndn as d gieo ennm ro ta fuo on g raMh g b ate oirmr tc hhhe a H 2tv Ro0e D2f ib4nCe a we alisni nlel d,"R 543 753,00","R 2 566 118,00",R -,2023/09/26,2023/09/26,2024/03/25
